log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-5.3214921732554155,1.6565033767417248,-5.444278064908425,1.6565033767417248,-5.4744481259342646,1.6565033767417248
-5.287402154807531,1.7425413562043122,-5.383475915629359,1.7425413562043122,-5.488892893828337,1.7425413562043122
-5.57857153872665,1.8307575123621573,-5.520544671077894,1.8307575123621573,-5.605658076663002,1.8307575123621573
-5.574455219546276,1.9211518452152556,-5.663396575211582,1.9211518452152556,-5.561794750303,1.9211518452152556
-5.6582117731137425,2.013724354763609,-5.5646837956698425,2.013724354763609,-5.66672756670519,2.013724354763609
-5.723500605522305,2.108475041007218,-5.71752649244846,2.108475041007218,-5.712722316225675,2.108475041007218
-5.621891476125047,2.205403903946082,-5.648276814750794,2.205403903946082,-5.6911501001354345,2.205403903946082
-5.673410896010787,2.3045109435802047,-5.849212952866407,2.3045109435802047,-5.627203450923875,2.3045109435802047
-5.834475043414024,2.4057961599095794,-5.772690528311715,2.4057961599095794,-5.679504582196677,2.4057961599095794
-5.942737877017748,2.50925955293421,-5.985963041513376,2.50925955293421,-5.93863493346345,2.50925955293421
-5.830366626765654,2.6149011226540986,-5.998556300921738,2.6149011226540986,-6.082703027542253,2.6149011226540986
-5.97759451558912,2.72272086906924,-5.879639968593157,2.72272086906924,-5.920198705220984,2.72272086906924
-6.131531536005101,2.8327187921796364,-6.2160257695098124,2.8327187921796364,-6.0482818426648,2.8327187921796364
-6.268052828295261,2.944894891985288,-6.426667473480103,2.944894891985288,-6.371310642598527,2.944894891985288
-6.253717151143064,3.0592491684861955,-6.292637209742262,3.0592491684861955,-6.39311195192795,3.0592491684861955
-6.354900389740826,3.1757816216823613,-6.310064122194564,3.1757816216823613,-6.4784108970840295,3.1757816216823613
-6.3977549957159345,3.294492251573779,-6.527038340563167,3.294492251573779,-6.532863932456979,3.294492251573779
-6.715758456664764,3.4153810581604525,-6.347734811035955,3.4153810581604525,-6.563279442500402,3.4153810581604525
-6.6935515692374015,3.538448041442385,-6.814037275108385,3.538448041442385,-6.471545448596936,3.538448041442385
-6.801370288278123,3.663693201419569,-6.545777751952563,3.663693201419569,-6.632367219161338,3.663693201419569
-6.891840920168066,3.7911165380920084,-6.404281614761772,3.7911165380920084,-6.99699641276008,3.7911165380920084
-6.999961946333832,3.9207180514597035,-7.273699238303094,3.9207180514597035,-6.892784568052315,3.9207180514597035
