log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-5.607972419810225,7.1356625870785315,-5.9970132460383985,7.1356625870785315,-5.637245950855957,7.1356625870785315
-5.708945781613081,6.8530903486302215,-5.702733025520629,6.8530903486302215,-5.714085367652098,6.8530903486302215
-5.8320704949577316,6.576226640251574,-6.3292710067423315,6.576226640251574,-5.723781121162891,6.576226640251574
-5.26707713081198,6.30507146194259,-6.000034497791049,6.30507146194259,-5.629835229704118,6.30507146194259
-5.540049282673599,6.039624813703267,-5.934706213289373,6.039624813703267,-5.628072215421725,6.039624813703267
-5.244429108659173,5.779886695533611,-5.037390031405075,5.779886695533611,-5.6718962857938795,5.779886695533611
-5.244523866946645,5.525857107433615,-5.486335115886872,5.525857107433615,-6.016782355092272,5.525857107433615
-5.289423699377917,5.277536049403282,-5.592241099923293,5.277536049403282,-5.371533428879296,5.277536049403282
-5.463506524601691,5.034923521442611,-5.437885994276343,5.034923521442611,-5.390871348158645,5.034923521442611
-5.259769956935798,4.798019523551604,-5.453607584290961,4.798019523551604,-5.536067070251608,4.798019523551604
-5.193056855890544,4.566824055730259,-5.721132112991314,4.566824055730259,-5.349821209415152,4.566824055730259
-5.137985827645697,4.341337117978579,-5.226089732551156,4.341337117978579,-5.396849397612308,4.341337117978579
-5.390396106416165,4.12155871029656,-5.0747472395635,4.12155871029656,-5.247054072610495,4.12155871029656
-5.164048745743003,3.9074888326842037,-5.302358855707757,3.9074888326842037,-5.190180707943458,3.9074888326842037
-4.949022924968733,3.6991274851415104,-5.141627057168769,3.6991274851415104,-5.176985081380511,3.6991274851415104
-4.991764473346004,3.4964746676684797,-5.251879172442252,3.4964746676684797,-5.313600223412554,3.4964746676684797
-4.677275037523047,3.299530380265112,-5.175627868768435,3.299530380265112,-4.907988457136113,3.299530380265112
-4.838153657584274,3.1082946229314072,-4.985186869642669,3.1082946229314072,-4.705137861774474,3.1082946229314072
-4.8202009021917505,2.9227673956673668,-4.945667177747922,2.9227673956673668,-4.754018282724507,2.9227673956673668
-5.220060868582269,2.7429486984729876,-5.032727540571072,2.7429486984729876,-4.789133089054172,2.7429486984729876
-5.3940209570615405,2.568838531348271,-5.000858245582338,2.568838531348271,-4.779602941361809,2.568838531348271
-4.965805342178464,2.4004368942932177,-4.686380241413635,2.4004368942932177,-4.726885944672188,2.4004368942932177
-4.910021024063663,2.237743787307827,-4.740913547021468,2.237743787307827,-4.862172186458634,2.237743787307827
-5.024404658182254,2.080759210392099,-4.9637994192592245,2.080759210392099,-4.7971179261766785,2.080759210392099
-4.631839333971559,1.9294831635460352,-4.829919192022,1.9294831635460352,-4.769416096054816,1.9294831635460352
-4.645974819547938,1.7839156467696329,-4.6754674792919575,1.7839156467696329,-4.710956718304055,1.7839156467696329
-4.531439666012862,1.6440566600628934,-4.62168921021434,1.6440566600628934,-4.474112684243079,1.6440566600628934
-4.604953542790257,1.5099062034258168,-4.759604239295156,1.5099062034258168,-4.726152082548874,1.5099062034258168
-4.763658035530649,1.3814642768584031,-4.759526442500344,1.3814642768584031,-4.581323459513811,1.3814642768584031
-4.78767175898399,1.2587308803606523,-4.702415570426926,1.2587308803606523,-4.507453812482022,1.2587308803606523
-4.527807990757126,1.1417060139325643,-4.635543486509988,1.1417060139325643,-4.623503892676596,1.1417060139325643
-4.571606469149951,1.030389677574139,-4.646044265198063,1.030389677574139,-4.436482820469941,1.030389677574139
-4.36999266751846,0.9247818712853767,-4.397316260896224,0.9247818712853767,-4.310735960713777,0.9247818712853767
-4.299783273292865,0.8248825950662773,-4.380760769552648,0.8248825950662773,-4.460564919004365,0.8248825950662773
-4.40473588210059,0.730691848916842,-4.414728905774081,0.730691848916842,-4.452878375645833,0.730691848916842
-4.24499304856119,0.6422096328370681,-4.323896100903069,0.6422096328370681,-4.305090285200615,0.6422096328370681
-4.447938542920376,0.5594359468269571,-4.387856931203193,0.5594359468269571,-3.9653358816585667,0.5594359468269571
-4.457713288186975,0.4823707908865088,-4.386543486976469,0.4823707908865088,-4.303437290313651,0.4823707908865088
-4.482377497401226,0.41101416501572335,-4.27659812132795,0.41101416501572335,-4.368702463671619,0.41101416501572335
-4.5461468455386305,0.3453660692146008,-4.326465792568661,0.3453660692146008,-4.156964924203768,0.3453660692146008
-4.444881241058711,0.2854265034831411,-4.260635301943528,0.2854265034831411,-4.11317066647215,0.2854265034831411
-4.46828193392597,0.23119546782134417,-4.238861793081121,0.23119546782134417,-4.113517188010912,0.23119546782134417
-4.101379247703227,0.18267296222921015,-4.302698028063675,0.18267296222921015,-4.263378787889279,0.18267296222921015
-4.22871058877092,0.13985898670673894,-4.399023601518829,0.13985898670673894,-4.330497368129951,0.13985898670673894
-4.476205454707093,0.10275354125393056,-4.2124076370858035,0.10275354125393056,-4.149054212027627,0.10275354125393056
-4.405145153466858,0.07135662587078503,-4.0991460710382945,0.07135662587078503,-4.378061174182045,0.07135662587078503
-4.345141981318148,0.045668240557302724,-4.23038194937246,0.045668240557302724,-4.347779809278698,0.045668240557302724
-4.41559720664663,0.025688385313482782,-4.3077234434813985,0.025688385313482782,-4.289508227029353,0.025688385313482782
-4.317763151355744,0.011417060139325681,-4.240353476357736,0.011417060139325681,-4.229534472283784,0.011417060139325681
-4.246587063780058,0.0028542650348314202,-4.368807724059601,0.0028542650348314202,-4.389037822376386,0.0028542650348314202
-4.137178997009251,0.0,-4.172284482303935,0.0,-4.51624397679369,0.0
-4.151338283742221,0.0028542650348314202,-4.3187388954379635,0.0028542650348314202,-4.387535111848345,0.0028542650348314202
-4.06741056098202,0.011417060139325681,-4.382133307029842,0.011417060139325681,-4.224407690520299,0.011417060139325681
-4.238734698181499,0.025688385313482782,-4.257746234163545,0.025688385313482782,-4.298298419143169,0.025688385313482782
-4.449534894456643,0.045668240557302724,-4.339031004212786,0.045668240557302724,-4.431034822608767,0.045668240557302724
-4.269364838354583,0.0713566258707855,-4.26115504019615,0.0713566258707855,-4.263509054046907,0.0713566258707855
-4.411345599012169,0.10275354125393113,-4.319402444699541,0.10275354125393113,-4.273638706258049,0.10275354125393113
-4.6100654817539,0.1398589867067396,-4.291869100918691,0.1398589867067396,-4.294846383055486,0.1398589867067396
-4.324021912387307,0.1826729622292109,-4.333376162800647,0.1826729622292109,-4.262964417519118,0.1826729622292109
-4.387561926172559,0.23119546782134417,-4.277666619349639,0.23119546782134417,-4.245539614223726,0.23119546782134417
-4.571090872335229,0.2854265034831411,-4.132347617022308,0.2854265034831411,-4.186207689942755,0.2854265034831411
-4.40195727016276,0.3453660692146008,-4.203858134337157,0.3453660692146008,-4.197119534391208,0.3453660692146008
-4.47458061628449,0.41101416501572335,-4.307587288859048,0.41101416501572335,-4.204594790843001,0.41101416501572335
-4.540350454393887,0.4823707908865088,-4.236311433667725,0.4823707908865088,-4.263793330033423,0.4823707908865088
-4.415018255634525,0.5594359468269571,-4.2639236502065785,0.5594359468269571,-4.2760223262950685,0.5594359468269571
-4.430167010001816,0.6422096328370681,-4.4960467589697375,0.6422096328370681,-4.377370823137688,0.6422096328370681
-4.355086143951629,0.730691848916842,-4.396071469914469,0.730691848916842,-4.6013773877493955,0.730691848916842
-4.734140567285052,0.8248825950662788,-4.35493040901218,0.8248825950662788,-4.574043034960679,0.8248825950662788
-4.776235334526347,0.9247818712853785,-4.469911119984402,0.9247818712853785,-4.513457378064892,0.9247818712853785
-4.636179372862436,1.0303896775741408,-4.544733817184261,1.0303896775741408,-4.521273376454328,1.0303896775741408
-4.524373916160002,1.141706013932566,-4.52933632308861,1.141706013932566,-4.727827582060736,1.141706013932566
-4.770221731617092,1.2587308803606543,-4.6604186602185695,1.2587308803606543,-4.6039043208668575,1.2587308803606543
-4.566670886837482,1.3814642768584031,-4.565196551223233,1.3814642768584031,-4.705598440822584,1.3814642768584031
-4.59279704992495,1.5099062034258168,-4.363165627032963,1.5099062034258168,-4.714129763097242,1.5099062034258168
-4.566366226331152,1.6440566600628934,-4.7104010804174825,1.6440566600628934,-4.831046634934145,1.6440566600628934
-4.597615461583982,1.7839156467696329,-4.612664867750352,1.7839156467696329,-4.624726843537309,1.7839156467696329
-4.701736153964422,1.9294831635460352,-4.447425970650703,1.9294831635460352,-4.675395960044309,1.9294831635460352
-4.708846934792076,2.0807592103921,-4.585939617711312,2.0807592103921,-4.720281793089316,2.0807592103921
-4.67369887950802,2.2377437873078283,-4.747963384648642,2.2377437873078283,-4.610283235374914,2.2377437873078283
-4.747348378479196,2.400436894293219,-4.837964321417345,2.400436894293219,-4.841863454849384,2.400436894293219
-4.757952358204752,2.5688385313482724,-4.54349513567274,2.5688385313482724,-5.021190808035772,2.5688385313482724
-4.6821412271742195,2.742948698472989,-4.790516312184095,2.742948698472989,-4.96210706899177,2.742948698472989
-4.951800508375364,2.922767395667368,-4.823015298851093,2.922767395667368,-4.691981582975055,2.922767395667368
-5.058408475567939,3.1082946229314103,-4.892163606726015,3.1082946229314103,-4.895789902427215,3.1082946229314103
-4.924136548479638,3.2995303802651152,-5.099876427874199,3.2995303802651152,-4.688352539417521,3.2995303802651152
-4.8660156044863125,3.4964746676684797,-5.320426652136137,3.4964746676684797,-5.066306578966721,3.4964746676684797
-4.8550641949708675,3.6991274851415104,-5.34950540331747,3.6991274851415104,-5.051118804242144,3.6991274851415104
-4.816158742797432,3.9074888326842037,-5.420635671006181,3.9074888326842037,-5.163058300544347,3.9074888326842037
-5.0616654652090345,4.12155871029656,-5.208232938442727,4.12155871029656,-4.99014662766894,4.12155871029656
-4.936386260463601,4.341337117978579,-4.973797224878311,4.341337117978579,-5.404789611058553,4.341337117978579
-5.1264951801907905,4.566824055730261,-5.132605207505468,4.566824055730261,-5.412195536127208,4.566824055730261
-5.152947986870975,4.798019523551606,-5.260957357790959,4.798019523551606,-5.6217878271035735,4.798019523551606
-5.245124211372785,5.034923521442614,-5.376567237869094,5.034923521442614,-6.031661736859395,5.034923521442614
-5.136850657106339,5.277536049403284,-5.96151747074003,5.277536049403284,-5.441841376634079,5.277536049403284
-5.329085900219673,5.525857107433617,-5.738218651977329,5.525857107433617,-5.874096412325879,5.525857107433617
-5.312450098125094,5.779886695533613,-5.777536663244863,5.779886695533613,-5.92063336634739,5.779886695533613
-5.3198474850984,6.039624813703272,-5.18808871949335,6.039624813703272,-5.749302989958011,6.039624813703272
-5.6088359973472475,6.305071461942594,-5.66446561227925,6.305071461942594,-6.185372973153857,6.305071461942594
-5.591123656517263,6.576226640251574,-5.870132261940457,6.576226640251574,-6.1304201479971665,6.576226640251574
-5.662064881304333,6.8530903486302215,-5.920074551021309,6.8530903486302215,-5.914194911616681,6.8530903486302215
-5.947830510087921,7.1356625870785315,-5.675826898642869,7.1356625870785315,-5.859208967987511,7.1356625870785315
-5.93944151904083,7.423943355596505,-5.604616103161702,7.423943355596505,-6.25655920236887,7.423943355596505
-5.927113543550734,7.717932654184141,-5.768161008592407,7.717932654184141,-6.1489764249933625,7.717932654184141
-6.069498163247083,8.017630482841438,-5.822059382247255,8.017630482841438,-6.022267456263027,8.017630482841438
-6.207549734054746,8.3230368415684,-6.392340202882339,8.3230368415684,-5.886204036450489,8.3230368415684
-6.4340086634575675,8.634151730365025,-6.857854620528678,8.634151730365025,-5.852398498984985,8.634151730365025
-6.517178227812322,8.950975149231313,-6.919153323934506,8.950975149231313,-5.922685031713156,8.950975149231313
-6.668082425716717,9.273507098167263,-5.6937331388032,9.273507098167263,-6.7778972917239235,9.273507098167263
-6.563574732625093,9.601747577172876,-6.404256430602607,9.601747577172876,-6.323028847376612,9.601747577172876
-6.341778810751299,9.93569658624815,-6.7822980616251884,9.93569658624815,-6.771332237872493,9.93569658624815
-6.495535258970269,10.27535412539309,-6.617825733989877,10.27535412539309,-6.840252405880551,10.27535412539309
-6.624583362008242,10.620720194607692,-6.692778317000988,10.620720194607692,-6.394432775017559,10.620720194607692
-6.124767394422403,10.971794793891956,-7.292927683822539,10.971794793891956,-6.631260552170933,10.971794793891956
-6.073397929870668,11.328577923245883,-7.424151947797583,11.328577923245883,-7.300797867091744,11.328577923245883
-6.312312809496268,11.691069582669472,-7.899308495356839,11.691069582669472,-6.333485482659611,11.691069582669472
-6.904427488889462,12.059269772162725,-8.128535201624453,12.059269772162725,-6.7622129736914784,12.059269772162725
-7.250245587928913,12.433178491725641,-8.504770671417681,12.433178491725641,-7.0256008165917265,12.433178491725641
-7.550526252217016,12.812795741358206,-7.404513645536692,12.812795741358206,-7.29931748192131,12.812795741358206
-7.998895552811546,13.198121521060449,-8.336957141113304,13.198121521060449,-7.62930193406378,13.198121521060449
-7.578814863078078,13.589155830832352,-8.146204512838047,13.589155830832352,-7.947627072627647,13.589155830832352
-7.785626900952347,13.985898670673919,-8.120656714052375,13.985898670673919,-7.579467178822018,13.985898670673919
-6.947362733576917,14.388350040585149,-7.657472811030477,14.388350040585149,-7.211792594460188,14.388350040585149
-8.041476744763814,14.796509940566041,-6.95922402735733,14.796509940566041,-7.4133170036285865,14.796509940566041
-7.99394504765169,15.210378370616597,-8.490875883098864,15.210378370616597,-7.563927856750721,15.210378370616597
-8.311534954443047,15.629955330736815,-8.088120069522505,15.629955330736815,-7.226125680239368,15.629955330736815
-7.8319941807054665,16.055240820926695,-7.953300846713555,16.055240820926695,-7.278818960372969,16.055240820926695
-7.037294650337122,16.48623484118624,-8.15312894904565,16.48623484118624,-8.400892735720078,16.48623484118624
-7.245561738616487,16.922937391515447,-7.70885893438073,16.922937391515447,-7.848082588684534,16.922937391515447
-7.507715744815965,17.365348471914317,-8.25099015064158,17.365348471914317,-7.656062870719358,17.365348471914317
-7.890363891893941,17.813468082382848,-8.864389391400426,17.813468082382848,-6.868214104361604,17.813468082382848
-8.38543420190388,18.267296222921043,-8.310179022031912,18.267296222921043,-7.612975040776352,18.267296222921043
-8.743466635739376,18.7268328935289,-8.78943945573818,18.7268328935289,-7.8792944850867705,18.7268328935289
-7.252595765273867,19.192078094206423,-9.976058245370963,19.192078094206423,-8.106187902932458,19.192078094206423
-8.618856845192738,19.663031824953606,-10.236631999064667,19.663031824953606,-7.700722794824293,19.663031824953606
-8.333483709347435,20.139694085770454,-8.394975558691987,20.139694085770454,-8.035281577814889,20.139694085770454
-8.89552963213615,20.622064876656964,-8.817172791678425,20.622064876656964,-7.776844409371998,20.622064876656964
-7.889473816178747,21.110144197613135,-8.911471110133837,21.110144197613135,-8.707546919907456,21.110144197613135
-9.518225151745483,21.60393204863897,-8.226390991628213,21.60393204863897,-8.746606355744042,21.60393204863897
-10.182320009710926,22.103428429734468,-8.009873706979535,22.103428429734468,-9.14424057027166,22.103428429734468
-9.427253373539756,22.60863334089963,-8.174194678293748,22.60863334089963,-9.433483923290392,22.60863334089963
-9.506951075172266,23.119546782134453,-10.32406629845434,23.119546782134453,-9.156799605048153,23.119546782134453
-10.126631103850338,23.636168753438938,-10.732072703991177,23.636168753438938,-8.586186062903188,23.636168753438938
-11.330603908176274,24.15849925481307,-9.529627783843296,24.15849925481307,-9.851527813605417,24.15849925481307
-14.508657738524219,24.686538286256884,-9.781269919811878,24.686538286256884,-10.126631103850338,24.686538286256884
-14.508657738524219,25.22028584777036,-9.968915357858583,25.22028584777036,-12.562747589468906,25.22028584777036
-14.508657738524219,25.759741939353496,-10.349774655164548,25.759741939353496,-9.638562467206963,25.759741939353496
-14.22097566607244,26.304906561006295,-12.051921965702915,26.304906561006295,-8.889465332168637,26.304906561006295
-14.22097566607244,26.855779712728758,-8.044588780470445,26.855779712728758,-9.55989784814605,26.855779712728758
-14.22097566607244,27.412361394520886,-9.139571301087976,27.412361394520886,-10.419884221351573,27.412361394520886
-8.842231050411787,27.974651606382675,-9.195451759482433,27.974651606382675,-9.615805480084347,27.974651606382675
