log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.897261966928572,0.5396497474986316,-4.913569081263249,0.5396497474986316,-4.73214534001339,0.5396497474986316
-4.664861215959266,0.4917056583613563,-4.491504255967178,0.4917056583613563,-4.426187530459651,0.4917056583613563
-4.626155512397227,0.4459915268583729,-4.441767202936396,0.4459915268583729,-4.519125016367243,0.4459915268583729
-4.515827269890145,0.4025073529896814,-4.583550039268164,0.4025073529896814,-4.482018869321716,0.4025073529896814
-4.522505278262454,0.36125313675528226,-4.853617300373806,0.36125313675528226,-4.396008369616525,0.36125313675528226
-4.692896970335703,0.3222288781551745,-4.8372283546918755,0.3222288781551745,-4.499249827071751,0.3222288781551745
-4.68486295489734,0.28543457718935855,-4.757738784632698,0.28543457718935855,-4.620103355030026,0.28543457718935855
-4.589504644949097,0.25087023385783497,-4.653252267573843,0.25087023385783497,-4.618435561089237,0.25087023385783497
-4.630248706364628,0.2185358481606028,-4.6596850382943895,0.2185358481606028,-4.5632501278937,0.2185358481606028
-4.651679619668391,0.1884314200976625,-4.59086192796485,0.1884314200976625,-4.369404408966259,0.1884314200976625
-4.644084279487317,0.1605569496690141,-4.59751070595396,0.1605569496690141,-4.2809633388539385,0.1605569496690141
-4.440192614761796,0.13491243687465757,-4.3077193173113715,0.13491243687465757,-4.30129493364156,0.13491243687465757
-4.518564446813913,0.11149788171459322,-4.3905696895379025,0.11149788171459322,-4.54181987048733,0.11149788171459322
-4.402564999225017,0.09031328418882044,-4.698968176394014,0.09031328418882044,-4.578733837137276,0.09031328418882044
-4.389969204650733,0.07135864429733953,-4.541840728807193,0.07135864429733953,-4.5769283238865786,0.07135864429733953
-4.429770679550291,0.0546339620401507,-4.428363809882247,0.0546339620401507,-4.593911580386566,0.0546339620401507
-4.452182086457397,0.040139237417253525,-4.403009691736554,0.040139237417253525,-4.537615385066164,0.040139237417253525
-4.621468958957594,0.027874470428648233,-4.2825554269962876,0.027874470428648233,-4.430115711329275,0.027874470428648233
-4.671856196516475,0.017839661074334823,-4.349167997014385,0.017839661074334823,-4.582995646232794,0.017839661074334823
-4.499109915215992,0.010034809354313293,-4.548191417913107,0.010034809354313293,-4.555660703870281,0.010034809354313293
-4.712891510855668,0.004459915268583646,-4.302369642404609,0.004459915268583646,-4.549325597802181,0.004459915268583646
-4.504581035209156,0.0011149788171459412,-4.221594770471405,0.0011149788171459412,-4.309817607232091,0.0011149788171459412
-4.545570926277061,0.0,-4.434068747367588,0.0,-4.597654058529866,0.0
-4.386025731524007,0.0011149788171459412,-4.465350274278694,0.0011149788171459412,-4.8237547010746535,0.0011149788171459412
-4.530557579279045,0.004459915268583765,-4.63469054452416,0.004459915268583765,-4.5781604767429345,0.004459915268583765
-4.664212726621875,0.01003480935431347,-4.463188486874619,0.01003480935431347,-4.573908411757359,0.01003480935431347
-4.589362455782577,0.01783966107433506,-4.32879344532208,0.01783966107433506,-4.627336270717405,0.01783966107433506
-4.944363900250231,0.02787447042864853,-4.552208839129474,0.02787447042864853,-4.647127083526478,0.02787447042864853
-4.735025802878744,0.04013923741725388,-4.686187442454152,0.04013923741725388,-4.668228321955228,0.04013923741725388
-4.640762821913479,0.05463396204015112,-4.6374638356290605,0.05463396204015112,-4.761538136960044,0.05463396204015112
-4.763059326641461,0.07135864429733976,-4.543479465989659,0.07135864429733976,-4.599508466037383,0.07135864429733976
-4.671749306251107,0.0903132841888207,-4.610071064587802,0.0903132841888207,-4.711209944624887,0.0903132841888207
-4.567499819300215,0.11149788171459352,-4.490423855221775,0.11149788171459352,-4.585879672370546,0.11149788171459352
-4.744330087404061,0.13491243687465823,-4.483041052755028,0.13491243687465823,-4.44242794809216,0.13491243687465823
-4.467807254204771,0.16055694966901482,-4.643587666263734,0.16055694966901482,-4.492347581099136,0.16055694966901482
-4.438517036389502,0.18843142009766328,-4.572638460985607,0.18843142009766328,-4.56128090041837,0.18843142009766328
-4.442239119208333,0.21853584816060365,-4.625032815084343,0.21853584816060365,-4.641603675948152,0.21853584816060365
-4.494205403610433,0.25087023385783497,-4.85651318610574,0.25087023385783497,-4.565661052893379,0.25087023385783497
-4.650702329940571,0.28543457718935905,-4.9945159122163725,0.28543457718935905,-4.5771443812722605,0.28543457718935905
-4.6966156213251935,0.322228878155175,-4.736595860685633,0.322228878155175,-4.678589506427956,0.322228878155175
-4.812167022189304,0.3612531367552828,-4.7284181270755425,0.3612531367552828,-4.76967802015071,0.3612531367552828
-4.475751405237194,0.4025073529896825,-4.7730761485477355,0.4025073529896825,-4.6552712089576245,0.4025073529896825
-4.744751589105887,0.44599152685837407,-4.814917754372705,0.44599152685837407,-4.741410004995041,0.44599152685837407
-4.684045057329493,0.49170565836135754,-4.6388993387322195,0.49170565836135754,-4.812918958460541,0.49170565836135754
-4.437482968462509,0.5396497474986329,-4.703346692005557,0.5396497474986329,-4.960449279183085,0.5396497474986329
-4.751082670897882,0.5898237942702002,-4.350312659184354,0.5898237942702002,-4.820538487495528,0.5898237942702002
-4.783406764345776,0.6422277986760578,-4.764204996006857,0.6422277986760578,-4.7730235799128,0.6422277986760578
-4.728782679968033,0.6968617607162088,-4.81356197051523,0.6968617607162088,-4.827938807597228,0.6968617607162088
-4.8733111032330365,0.7537256803906516,-4.666596517977151,0.7537256803906516,-4.600072092268659,0.7537256803906516
-4.604703628176449,0.8128195576993863,-4.835352339133546,0.8128195576993863,-4.7361777819413815,0.8128195576993863
-4.816371442332697,0.8741433926424129,-4.947926571018545,0.8741433926424129,-4.837943286278144,0.8741433926424129
-4.6803488165621285,0.9376971852197313,-5.1618846313358,0.9376971852197313,-4.7166729836873245,0.9376971852197313
-4.766905109173658,1.0034809354313416,-5.119446199954435,1.0034809354313416,-4.841413048772548,1.0034809354313416
-4.849423885698424,1.071494643277242,-5.055196911185725,1.071494643277242,-4.731313067988955,1.071494643277242
-5.222385661581022,1.1417383087574362,-4.924824637683145,1.1417383087574362,-4.697334209026855,1.1417383087574362
-5.233799678960816,1.214211931871922,-4.842173226747102,1.214211931871922,-4.8187485190993415,1.214211931871922
-5.2199786739865175,1.2889155126207,-4.9883194876128405,1.2889155126207,-4.747835227168556,1.2889155126207
-5.26215688669135,1.3658490510037695,-5.025106160524712,1.3658490510037695,-4.960734635642797,1.3658490510037695
-5.478161993467099,1.4450125470211312,-5.054204113243049,1.4450125470211312,-5.245345481781931,1.4450125470211312
-5.429540314571122,1.5264060006727846,-5.223086215871723,1.5264060006727846,-5.224117335139835,1.5264060006727846
-5.39990722230967,1.61002941195873,-5.064792334214938,1.61002941195873,-5.241874023124825,1.61002941195873
-5.301946164902116,1.6958827808789672,-5.445349002563543,1.6958827808789672,-5.189403172690913,1.6958827808789672
-4.759876575749073,1.783966107433494,-5.228957155131252,1.783966107433494,-5.306058362003225,1.783966107433494
-4.76479135726127,1.8742793916223148,-5.369359956320605,1.8742793916223148,-5.628365835371447,1.8742793916223148
-5.169435655848865,1.9668226334454277,-5.213098335592076,1.9668226334454277,-5.387901747845741,1.9668226334454277
-4.904370187704025,2.0615958329028325,-4.996814575078944,2.0615958329028325,-5.312326143987966,2.0615958329028325
-5.186438143903095,2.158598989994529,-5.068546932715249,2.158598989994529,-4.855442300523893,2.158598989994529
-5.656453695249823,2.2578321047205177,-5.2892475112084965,2.2578321047205177,-4.977007113116271,2.2578321047205177
-5.162563445570417,2.359295177080798,-5.6146732995844255,2.359295177080798,-4.872730146962703,2.359295177080798
-5.3418745798524485,2.4629882070753673,-5.279321164543209,2.4629882070753673,-5.187432140247511,2.4629882070753673
-5.3708402707995555,2.5689111947042313,-5.067135101335741,2.5689111947042313,-5.14561535458116,2.5689111947042313
