log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.301953158242939,0.022727680953825276,-4.6259257672006555,0.022727680953825276,-4.172333131084076,0.022727680953825276
-3.7717358386886146,0.010101191535033485,-4.357496636930604,0.010101191535033485,-4.2141703077905115,0.010101191535033485
-4.260605779469542,0.0025252978837583488,-4.106594284651018,0.0025252978837583488,-4.349656254643431,0.0025252978837583488
-4.475861237011637,1.9721522630525295e-31,-3.8841038962634142,1.9721522630525295e-31,-4.093769727471258,1.9721522630525295e-31
-3.640025799896548,0.0025252978837583934,-3.3937005532355324,0.0025252978837583934,-4.2950847045400735,0.0025252978837583934
-3.937982044598242,0.010101191535033574,-3.947240077193481,0.010101191535033574,-4.200399763562605,0.010101191535033574
-4.146901812960777,0.022727680953825408,-3.9821325716151725,0.022727680953825408,-3.951652135305518,0.022727680953825408
-4.413964598209822,0.04040476614013412,-4.272425124758801,0.04040476614013412,-3.7828788267348283,0.04040476614013412
-4.162917878877348,0.06313244709395961,-3.7293369317452125,0.06313244709395961,-3.831788008551056,0.06313244709395961
-3.9646109972239216,0.0909107238153019,-4.701635199022363,0.0909107238153019,-3.97981124563194,0.0909107238153019
-4.30333869043189,0.12373959630416034,-4.321747170456693,0.12373959630416034,-4.054042702948733,0.12373959630416034
-4.342453419554155,0.16161906456053612,-4.0064023685767385,0.16161906456053612,-4.124752224643526,0.16161906456053612
-3.896908638451697,0.20454912858442867,-4.194192522195262,0.20454912858442867,-3.5954953704667103,0.20454912858442867
-4.09532003784378,0.252529788375838,-4.278387599914396,0.252529788375838,-3.7161650088083586,0.252529788375838
-4.1379569044774955,0.30556104393476413,-4.098151800565055,0.30556104393476413,-3.916512233617894,0.30556104393476413
-4.300293049647212,0.363642895261206,-4.352759136993313,0.363642895261206,-3.895924123963397,0.363642895261206
-3.8828283471488705,0.4267753423551656,-3.8737442421806727,0.4267753423551656,-4.383961839308392,0.4267753423551656
-4.209895715382203,0.49495838521664204,-4.451912762138048,0.49495838521664204,-4.457684525279618,0.49495838521664204
-4.5594800600709755,0.5681920238456352,-4.299187839698344,0.5681920238456352,-4.8395748226522715,0.5681920238456352
-4.155130134490364,0.6464762582421452,-4.568436537376443,0.6464762582421452,-4.8653451819869105,0.6464762582421452
-4.294840272994966,0.7298110884061705,-4.486313652662495,0.7298110884061705,-4.857217025273611,0.7298110884061705
-3.7491426829073635,0.8181965143377139,-4.9030148340375845,0.8181965143377139,-4.403011961083017,0.8181965143377139
-3.899641638539741,0.9116325360367742,-4.59019947505827,0.9116325360367742,-4.501072967954794,0.9116325360367742
-4.340117231596672,1.0101191535033511,-4.955673736022281,1.0101191535033511,-3.941065690880877,1.0101191535033511
-4.079431319489805,1.113656366737443,-4.342036986457723,1.113656366737443,-4.068798655254362,1.113656366737443
-4.802859219913167,1.2222441757390536,-4.700351207467045,1.2222441757390536,-4.452020006494417,1.2222441757390536
-4.611439799001687,1.3358825805081809,-4.690274292066687,1.3358825805081809,-4.840681571296165,1.3358825805081809
-4.030853464440903,1.454571581044825,-5.120450160103462,1.454571581044825,-4.6226555003291105,1.454571581044825
-4.703794183760479,1.578311177348986,-5.010510301908105,1.578311177348986,-4.235735330414091,1.578311177348986
-4.926294145662505,1.7071013694206614,-4.718292225981042,1.7071013694206614,-4.748703815574785,1.7071013694206614
-4.810555682380597,1.8409421572598557,-4.725691341876599,1.8409421572598557,-5.229180061047735,1.8409421572598557
-4.928882510974036,1.9798335408665668,-4.750581388761949,1.9798335408665668,-5.431848759172559,1.9798335408665668
-4.828730490798644,2.1237755202407946,-4.628182960297164,2.1237755202407946,-5.17853632822898,2.1237755202407946
-5.127871604234276,2.2727680953825393,-4.570326023154372,2.2727680953825393,-5.413728218059364,2.2727680953825393
-5.422653074143338,2.426811266291798,-4.532694497666042,2.426811266291798,-5.2792503038308105,2.426811266291798
-5.570782473194957,2.5859050329685767,-5.215585968950572,2.5859050329685767,-5.413821750304674,2.5859050329685767
-5.643157852839766,2.7500493954128715,-5.53235335902867,2.7500493954128715,-5.285894846549479,2.7500493954128715
-5.408597370477021,2.9192443536246833,-5.2312819652118785,2.9192443536246833,-5.768987884781476,2.9192443536246833
-5.156239267955048,3.093489907604012,-5.900862402425701,3.093489907604012,-5.177871213472169,3.093489907604012
