time,Total,Kin,Pot
0.0455,5944.575877008246,5952.352729578901,-7.776852570654798
0.046,5944.575345474497,5952.3862520587445,-7.810906584247086
0.0465,5944.57479848209,5952.420314698514,-7.845516216424014
0.047,5944.574243801728,5952.4549249736365,-7.880681171908398
0.0475,5944.573685282811,5952.49009057263,-7.916405289819014
0.048,5944.573122752638,5952.525819369392,-7.952696616754494
0.0485,5944.57254397336,5952.562119396472,-7.989575423112227
0.049,5944.57195680712,5952.5989988942965,-8.027042087176664
0.0495,5944.57136098085,5952.636466279681,-8.065105298831861
0.05,5944.570764345298,5952.674530201882,-8.10376585658339
0.0505,5944.570150667452,5952.713199505343,-8.143048837891385
0.051000000000000004,5944.569539733989,5952.752483286173,-8.182943552184424
0.051500000000000004,5944.568919431461,5952.79239079685,-8.22347136538926
0.052000000000000005,5944.568289442546,5952.8329314178145,-8.264641975268356
0.0525,5944.567649598752,5952.874114847499,-8.30646524874694
0.053,5944.566987691037,5952.91595096779,-8.34896327675294
0.0535,5944.566311495069,5952.958449858537,-8.392138363468046
0.054,5944.565628769326,5953.001621827311,-8.435993057985293
0.0545,5944.56493130384,5953.0454774097525,-8.480546105912222
0.055,5944.564230891309,5953.090027380226,-8.52579648891707
0.0555,5944.563519257888,5953.135282708357,-8.57176345046931
0.056,5944.562796226352,5953.181254607829,-8.618458381477755
0.0565,5944.56206555029,5953.227954508752,-8.665888958462293
0.057,5944.561310981594,5953.275394074939,-8.714083093344763
0.0575,5944.560552329147,5953.323585213084,-8.763032883936667
0.058,5944.559781360735,5953.372540026518,-8.812758665783758
0.0585,5944.558997828208,5953.422270862905,-8.863273034697453
0.059000000000000004,5944.558189556459,5953.472790291249,-8.914600734790236
0.059500000000000004,5944.557388322348,5953.524111077953,-8.96672275560529
0.06,5944.55655790776,5953.576246200563,-9.019688292803071
0.0605,5944.555722111278,5953.629208853948,-9.07348674266988
0.061,5944.554864758172,5953.683012426348,-9.128147668175664
0.0615,5944.554005662244,5953.737670496751,-9.183664834507116
0.062,5944.55312467061,5953.793196824834,-9.240072154224357
0.0625,5944.552229624435,5953.849605319696,-9.297375695260534
0.063,5944.551316344913,5953.906910055254,-9.35559371034116
0.0635,5944.550392783416,5953.9651252534195,-9.414732470003706
0.064,5944.549458829166,5954.02426521284,-9.474806383674197
0.0645,5944.5485063509295,5954.084344331971,-9.535837981041757
0.065,5944.547547286185,5954.145377134441,-9.597829848256351
0.0655,5944.546561607533,5954.207378214993,-9.660816607460335
0.066,5944.545569347716,5954.270362185419,-9.724792837702472
0.0665,5944.544566493931,5954.334343626724,-9.78977713279331
0.067,5944.543545142194,5954.399337121758,-9.855791979564488
0.0675,5944.542509345452,5954.465357176194,-9.922847830741702
0.068,5944.541447260239,5954.532418202086,-9.990970941846694
0.0685,5944.540375164995,5954.600534463154,-10.060159298159261
0.069,5944.5392932517125,5954.669719966209,-10.130426714496883
0.0695,5944.538193774737,5954.739988501801,-10.20179472706433
0.07,5944.53708913078,5954.811353609041,-10.274264478261015
0.07050000000000001,5944.535963771112,5954.883828416764,-10.347864645652603
0.07100000000000001,5944.534830179869,5954.957425588975,-10.422595409106362
0.07150000000000001,5944.53368892328,5955.032157314969,-10.498468391687934
0.07200000000000001,5944.53252461519,5955.108035202337,-10.57551058714794
0.0725,5944.531358017881,5955.185070233258,-10.65371221537656
0.073,5944.530181959842,5955.263272649838,-10.733090689995946
0.0735,5944.5289934085795,5955.342651815088,-10.81365840650861
0.074,5944.5277973929415,5955.423216144316,-10.895418751374239
0.0745,5944.526611004953,5955.504972998407,-10.97836199345324
0.075,5944.525407594825,5955.587928628705,-11.062521033880778
0.0755,5944.524184580687,5955.672087955293,-11.14790337460624
0.076,5944.522963409279,5955.757454471787,-11.234491062508086
0.0765,5944.521753869778,5955.844030169626,-11.322276299848836
0.077,5944.520549787881,5955.931815267658,-11.411265479777379
0.0775,5944.5193531248815,5956.020808143249,-11.501455018367814
0.078,5944.518158025624,5956.111005195155,-11.592847169530504
0.0785,5944.516966830458,5956.202400669766,-11.685433839307699
0.079,5944.515790107658,5956.294986447659,-11.779196340000473
0.0795,5944.514622565117,5956.388751821262,-11.874129256145414
0.08,5944.5134710912525,5956.483683373425,-11.970212282172511
0.0805,5944.5123428734805,5956.579764752419,-12.06742187893816
0.081,5944.511241219841,5956.6769764386545,-12.165735218813516
0.0815,5944.510169692696,5956.77529557273,-12.265125880034343
0.082,5944.509124116537,5956.874695704782,-12.365571588244748
0.0825,5944.508112504612,5956.975146555818,-12.467034051206568
0.083,5944.507127165734,5957.076613781954,-12.569486616218947
0.0835,5944.506188630022,5957.179058752077,-12.67287012205557
0.084,5944.505297718389,5957.282438257534,-12.777140539145412
0.0845,5944.504451480406,5957.386704247484,-12.882252767077809
0.085,5944.5036632861475,5957.491803594379,-12.988140308232055
0.0855,5944.5029387198965,5957.597677784766,-13.094739064869946
0.08600000000000001,5944.502287760591,5957.704262685505,-13.201974924914133
0.08650000000000001,5944.501724632127,5957.811488204481,-13.309763572354125
0.08700000000000001,5944.501239882575,5957.919277954413,-13.418038071838081
0.08750000000000001,5944.500848394896,5958.027548967617,-13.526700572720614
0.088,5944.5005533372705,5958.136211384732,-13.63565804746111
0.0885,5944.500354299249,5958.245168143621,-13.744813844372768
0.089,5944.500267249522,5958.354314567821,-13.854047318299635
0.0895,5944.500304546109,5958.4635379641195,-13.963233418010123
0.09,5944.500475024179,5958.572717239185,-14.072242215006293
0.0905,5944.500763959325,5958.681722439278,-14.180958479953418
0.091,5944.501205159156,5958.790414290526,-14.28920913137084
0.0915,5944.501817054978,5958.89864365663,-14.39682660165183
0.092,5944.502594757152,5959.006250905325,-14.503656148173059
0.0925,5944.503554176497,5959.1130652212,-14.60951104470241
0.093,5944.504703990702,5959.218903832842,-14.714199842140362
0.0935,5944.506065883878,5959.323571183859,-14.817505299980168
0.094,5944.507654809182,5959.426857940648,-14.919203131466402
0.0945,5944.509486968133,5959.528539715492,-15.019052747358822
0.095,5944.511560131833,5959.62837577027,-15.116815638437288
0.0955,5944.513913926096,5959.726107460093,-15.212193533996084
0.096,5944.516582046373,5959.8214563126285,-15.304874266255764
0.0965,5944.519572689779,5959.914121954473,-15.394549264693875
0.097,5944.522900909334,5960.003779579336,-15.480878670002236
0.0975,5944.5266091143,5960.090077026291,-15.563467911989882
0.098,5944.530727608106,5960.172631405619,-15.641903797512947
0.0985,5944.5353071139025,5960.251025155683,-15.715718041780718
0.099,5944.540391611606,5960.324801531142,-15.78440991953623
0.0995,5944.546007212732,5960.393459254214,-15.84745204148237
0.1,5944.552218819994,5960.456446388645,-15.904227568651942
0.1005,5944.559103201802,5960.513153426124,-15.954050224321822
0.101,5944.566734185964,5960.562905305077,-15.996171119112326
0.1015,5944.57519586496,5960.604952264631,-16.029756399670788
0.10200000000000001,5944.58457196538,5960.638459439587,-16.05388747420725
0.10250000000000001,5944.594979352861,5960.66249510495,-16.06751575208924
0.10300000000000001,5944.6065537147915,5960.676017390048,-16.069463675256937
0.10350000000000001,5944.619411185082,5960.677859342164,-16.058448157082317
0.10400000000000001,5944.633730303888,5960.666712241951,-16.03298193806294
0.1045,5944.649677872487,5960.641107066116,-15.991429193629653
0.105,5944.6674430443345,5960.599394032046,-15.931950987711122
0.1055,5944.687291326183,5960.539720064065,-15.852428737881727
0.106,5944.709430589465,5960.460004195454,-15.750573605988546
0.1065,5944.734176790155,5960.357911076584,-15.623734286429203
0.107,5944.761815749886,5960.230822668351,-15.469006918463977
0.1075,5944.7927042408555,5960.0758082536395,-15.283104012783602
0.108,5944.827206640973,5959.889593302728,-15.062386661754802
0.1085,5944.865730940028,5959.668527807776,-14.802796867748382
0.109,5944.9087111908275,5959.4085547124405,-14.499843521613053
0.1095,5944.956604684688,5959.105179892482,-14.148575207794206
0.11,5945.009875103428,5958.753445177713,-13.743570074284605
0.1105,5945.069045084865,5958.347906341912,-13.278861257046767
0.111,5945.134633287603,5957.88261882099,-12.747985533387116
0.1115,5945.207103394764,5957.351134598513,-12.144031203749078
0.112,5945.28692011595,5956.746514475954,-11.459594360004164
0.1125,5945.37449465231,5956.061360811695,-10.68686615938396
0.113,5945.470142955219,5955.287877241956,-9.817734286737121
0.1135,5945.5740279786905,5954.417962793647,-8.84393481495714
0.114,5945.68615568522,5953.443348551102,-7.7571928658817075
0.1145,5945.80626520093,5952.355786885609,-6.54952168467862
0.115,5945.933780925228,5951.147303411729,-5.213522486500622
0.1155,5946.067731020162,5949.810521568191,-3.742790548029355
0.116,5946.206658169263,5948.339069347334,-2.132411178070612
0.1165,5946.348543452567,5946.728075516521,-0.37953206395397693
0.117,5946.490657137796,5944.97475800771,1.515899130085723
0.11750000000000001,5946.629517908731,5943.079100686815,3.550417221916362
0.11800000000000001,5946.760885688904,5941.044605268327,5.716280420576509
0.11850000000000001,5946.879695463324,5938.87909175259,8.00060371073442
0.11900000000000001,5946.980099132359,5936.595504917231,10.384594215128303
0.11950000000000001,5947.055666869135,5934.212665532258,12.843001336877359
0.12,5947.099521903516,5931.755885441833,15.34363646168251
0.1205,5947.104717208114,5929.257348268256,17.847368939859162
0.121,5947.064748119448,5926.756145312561,20.308602806886967
0.1215,5946.973966495738,5924.2978561660375,22.676110329700656
0.122,5946.828304610057,5921.933578176124,24.894726433933123
0.1225,5946.62586488283,5919.718343173226,26.90752170960457
0.123,5946.367427081597,5917.708916612297,28.65851046929996
0.1235,5946.056972735634,5915.961047297812,30.09592543782192
0.124,5945.701722849677,5914.526320337879,31.175402511798318
0.1245,5945.312178897819,5913.448844235316,31.863334662502734
0.125,5944.901610723609,5912.762062081317,32.139548642292105
0.1255,5944.485378056325,5912.485998839713,31.999379216612255
0.126,5944.080045749653,5912.625229498889,31.454816250764104
0.1265,5943.702286097697,5913.167778496336,30.53450760136127
0.127,5943.367894888308,5914.085045982366,29.2828489059423
0.1275,5943.091024663083,5915.3327220673,27.75830259578315
0.128,5942.883503003221,5916.852520842793,26.03098216042868
0.1285,5942.754664364421,5918.574465226845,24.180199137576064
0.129,5942.7114046918305,5920.419396740464,22.292007951365687
0.1295,5942.758559687067,5922.301377937083,20.45718174998384
0.13,5942.899553093854,5924.129693102059,18.769859991794977
0.1305,5943.137125089806,5925.8102225350085,17.326902554797787
0.131,5943.474135431692,5927.246052756642,16.228082675050622
0.1315,5943.914428694742,5928.337273334297,15.57715536044541
0.132,5944.463400485339,5928.979994936985,15.483405548353103
0.1325,5945.128587888399,5929.06470083925,16.06388704914938
0.133,5945.919824273152,5928.474121323794,17.445702949358072
0.1335,5946.849112502981,5927.08091131185,19.768201191130878
0.134,5947.929874536523,5924.745536215932,23.18433832059171
0.1345,5949.175396430008,5921.314948765544,27.860447664463774
0.135,5950.596139303837,5916.622893303551,33.97324600028616
0.1355,5952.195510279184,5910.493015546761,41.70249473242328
0.136,5953.963649993661,5902.746361938145,51.21728805551587
0.1365,5955.869051979151,5893.215245865614,62.653806113537335
0.137,5957.848325176154,5881.765643017089,76.08268215906449
0.1375,5959.795472754657,5868.329891910378,91.46558084427812
0.138,5961.553816801143,5852.949965551612,108.60385124953102
0.1385,5962.9157583486785,5835.82830804667,127.08745030200832
0.139,5963.637390878008,5817.377843958637,146.2595469193707
0.1395,5963.473724205179,5798.2559598906055,165.21776431457295
0.14,5962.235016766167,5779.361674917442,182.87334184872583
0.1405,5959.853430673379,5761.775693293106,198.07773738027308
0.14100000000000001,5956.436303063994,5746.634752711719,209.8015503522754
0.14150000000000001,5952.277705734729,5734.955577077121,217.322128657608
0.14200000000000002,5947.810336577826,5727.451651711984,220.3586848658424
0.14250000000000002,5943.507438400487,5724.401517408374,219.10592099211289
0.14300000000000002,5939.771307850675,5725.615901714105,214.1554061365698
0.14350000000000002,5936.8524804673425,5730.513991953328,206.33848851401476
0.14400000000000002,5934.826373373829,5738.276277285747,196.55009608808203
0.1445,5933.623997199419,5748.0170554516035,185.60694174781557
0.145,5933.0917260379865,5758.924464077075,174.16726196091153
0.1455,5933.051407455934,5770.341019650072,162.71038780586272
0.146,5933.342526662875,5781.7854475709755,151.55707909189877
0.1465,5933.841518125887,5792.934019691585,140.90749843430208
0.147,5934.463123511831,5803.58375253864,130.8793709731917
0.1475,5935.151837923356,5813.6148778166835,121.53696010667248
0.148,5935.870915568947,5822.96190795661,112.90900761233658
0.1485,5936.59310631343,5831.595579990232,104.99752632319831
0.149,5937.295253351953,5839.513678645235,97.78157470671798
0.1495,5937.956080752506,5846.737142061527,91.21893869097842
0.15,5938.556610287047,5853.308070862065,85.24853942498277
0.1505,5939.08159456831,5859.287339249598,79.79425531871227
0.151,5939.521151398265,5864.750734648747,74.77041674951784
0.1515,5939.871778399299,5869.7835441590205,70.08823424027813
0.152,5940.136633120615,5874.474134156642,65.66249896397325
0.1525,5940.324884810089,5878.907349383287,61.417535426802274
0.153,5940.450447106679,5883.158571892564,57.29187521411495
0.1535,5940.530181615631,5887.289120914692,53.2410607009387
0.154,5940.581999619003,5891.343417654108,49.2385819648949
0.1545,5940.623099427017,5895.348051061284,45.27504836573265
0.155,5940.668452720623,5899.312613707256,41.35583901336651
0.1555,5940.729820404536,5903.2319664105435,37.497853993993374
0.156,5940.815304824742,5907.089463771698,33.7258410530437
0.1565,5940.929282252224,5910.860635431427,30.068646820796666
0.157,5941.072820079756,5914.516857853749,26.555962226006653
0.1575,5941.244217668823,5918.028648798117,23.215568870706623
0.158,5941.439817590404,5921.368342003485,20.071475586919163
0.1585,5941.654684654313,5924.512027055521,17.142657598792777
0.159,5941.8833388349385,5927.440748102686,14.442590732252917
0.1595,5942.120271892346,5930.141034737608,11.979237154738591
0.16,5942.360411263537,5932.604886628326,9.755524635210717
0.1605,5942.599320846708,5934.829351625795,7.769969220912833
0.161,5942.833417671558,5936.815836164095,6.017581507462211
0.1615,5943.060009271378,5938.5692692753055,4.490739996072167
0.162,5943.277266141642,5940.097218748615,3.1800473930268223
0.1625,5943.484126770558,5941.409033948566,2.075092821992321
0.163,5943.680261151434,5942.5150658180055,1.1651953334284526
0.1635,5943.865812087986,5943.425996276667,0.4398158113191939
0.164,5944.041404541879,5944.152294891953,-0.11089035007330676
0.1645,5944.207943287676,5944.703810038534,-0.4958667508581366
0.165,5944.366446973135,5945.089494060293,-0.723047087157829
0.1655,5944.517988622375,5945.317257680852,-0.7992690584771847
0.166,5944.663555735752,5945.3939476280975,-0.7303918923449098
0.1665,5944.803956573513,5945.32543934209,-0.5214827685773665
0.167,5944.939711285798,5945.116834860835,-0.1771235750374504
0.1675,5945.070925724469,5944.772756854974,0.29816886949471383
0.168,5945.197299079781,5944.297727698491,0.899571381290265
0.1685,5945.3180228856245,5943.6966202961885,1.6214025894364477
0.169,5945.431722578197,5942.975164614849,2.456557963348198
0.1695,5945.536497217643,5942.140490362931,3.396006854712404
0.17,5945.629896776547,5941.201680542358,4.4282162341889935
0.1705,5945.708992332163,5940.170304800031,5.5386875321322
0.171,5945.770449104023,5939.060895735912,6.709553368111169
0.1715,5945.810710023401,5937.891324901292,7.919385122109144
0.17200000000000001,5945.826171145181,5936.683031772068,9.143139373113815
0.17250000000000001,5945.813397851808,5935.461058307843,10.352339543965147
0.17300000000000001,5945.769416607673,5934.253844697631,11.515571910041384
0.17350000000000002,5945.6920180345305,5933.0927519106735,12.599266123856905
0.17400000000000002,5945.580007596764,5932.011293581201,13.568714015562474
0.17450000000000002,5945.4334873697035,5931.044083339276,14.389404030427789
0.17500000000000002,5945.254041561919,5930.225532926732,15.028508635186522
0.17550000000000002,5945.044830646,5929.588367452537,15.45646319346365
0.176,5944.810549958823,5929.1620550203625,15.64849493846024
0.1765,5944.5572737014945,5928.971270670379,15.586003031115403
0.177,5944.2922226349665,5929.034525146623,15.257697488343519
0.1775,5944.023292218341,5929.363085613167,14.660206605174672
0.178,5943.758643727021,5929.960293099346,13.798350627674703
0.1785,5943.5062145520615,5930.821346059191,12.684868492870718
0.179,5943.273196404037,5931.933572029324,11.33962437471323
0.1795,5943.065736111942,5933.27715976388,9.788576348061842
0.18,5942.888531251916,5934.82627912011,8.062252131806432
0.1805,5942.744768274301,5936.550480246498,6.194288027802985
0.181,5942.636025811558,5938.416245868977,4.219779942580939
0.1815,5942.562407213189,5940.388568228389,2.1738389847992616
0.182,5942.5226867766805,5942.432435209755,0.09025156692576149
0.1825,5942.514539818793,5944.514134007287,-1.9995941884932626
0.183,5942.534854908218,5946.6023112184275,-4.067456310209039
0.1835,5942.579978729655,5948.668760286443,-6.088781556788428
0.184,5942.646021301045,5950.688933848636,-8.042912547590811
0.1845,5942.7290061740605,5952.642201510214,-9.913195336154311
0.185,5942.825073069926,5954.5118886721875,-11.686815602262229
0.1855,5942.930654808354,5956.285139678151,-13.35448486979645
0.186,5943.042522590135,5957.952651233805,-14.9101286436703
0.1865,5943.1578369882045,5959.508319144049,-16.350482155844297
0.187,5943.274227177179,5960.94883627534,-17.67460909816104
0.1875,5943.389657834958,5962.2732726950735,-18.88361486011587
0.188,5943.502558853663,5963.482662125823,-19.980103272160175
0.1885,5943.611679651904,5964.579611517703,-20.967931865799464
0.189,5943.716114332235,5965.567944389995,-21.85183005776031
0.1895,5943.815203048569,5966.452383465943,-22.63718041737374
0.19,5943.908559304231,5967.238275270394,-23.329715966163022
0.1905,5943.995994819995,5967.931355856321,-23.93536103632628
0.191,5944.077436894274,5968.53755495896,-24.460118064686085
0.1915,5944.152977783523,5969.0628344015395,-24.90985661801597
0.192,5944.222832883859,5969.5130570493875,-25.290224165528684
0.1925,5944.287286722951,5969.893881298348,-25.606594575396823
0.193,5944.3466871376095,5970.210676874356,-25.863989736746454
0.1935,5944.401444806327,5970.468458454683,-26.067013648355964
0.194,5944.451998727623,5970.671831386877,-26.219832659253907
0.1945,5944.498844065902,5970.824947926021,-26.326103860119307
0.195,5944.542508104816,5970.931471215358,-26.388963110541713
0.1955,5944.583536316516,5970.9945432036875,-26.41100688717163
0.196,5944.622495235112,5971.016754513366,-26.394259278254207
0.1965,5944.66000563709,5971.0001150533935,-26.34010941630368
0.197,5944.696701919897,5970.946023376957,-26.249321457059466
0.1975,5944.733270863937,5970.85523296672,-26.121962102783062
0.198,5944.770428940093,5970.727815110745,-25.957386170652455
0.1985,5944.808936951938,5970.5631166131025,-25.754179661163732
0.199,5944.849626259648,5970.359710933359,-25.5100846737104
0.1995,5944.893386318082,5970.115342810898,-25.22195649281599
0.2,5944.9411854821155,5969.826865401082,-24.88567991896621
0.2005,5944.994019396196,5969.4901684593315,-24.496149063135494
0.201,5945.053047069492,5969.100098294351,-24.047051224858894
0.2015,5945.119467651803,5968.650369373811,-23.53090172200859
0.202,5945.194619000873,5968.1334674311975,-22.93884843032412
0.2025,5945.279926218534,5967.540546000966,-22.26061978243291
0.203,5945.376922775118,5966.86131868198,-21.48439590686198
0.20350000000000001,5945.487241364591,5966.083950587392,-20.596709222801003
0.20400000000000001,5945.612620540065,5965.194955488158,-19.582334948092843
0.20450000000000002,5945.7548670856395,5964.179107293069,-18.42424020742962
0.20500000000000002,5945.915777478403,5963.019378061169,-17.10360058276614
0.20550000000000002,5946.097124815738,5961.696920213103,-15.599795397365122
0.20600000000000002,5946.300571720095,5960.191115930727,-13.89054421063206
0.20650000000000002,5946.527436549091,5958.47972451557,-11.952287966478671
0.20700000000000002,5946.778656946386,5956.539166589651,-9.760509643264939
0.20750000000000002,5947.054455435582,5954.344993374212,-7.290537938630611
0.20800000000000002,5947.354044952517,5951.87259890309,-4.518553950573004
0.2085,5947.675286086998,5949.098239747956,-1.422953660957503
0.209,5948.014248236361,5946.000430781618,2.0138174547432324
0.2095,5948.364708451095,5942.561779635906,5.802928815189577
0.21,5948.71767241832,5938.771303780833,9.94636863748747
0.2105,5949.0609488754235,5934.62723592527,14.433712950153975
0.211,5949.378842936695,5930.140257337016,19.238585599678693
0.2115,5949.652142238657,5925.336999732278,24.315142506379086
0.212,5949.8585696280725,5920.26352732958,29.59504229849253
0.2125,5949.9737827866065,5914.988357877802,34.98542490880513
0.213,5949.97302576834,5909.604426817148,40.36859895119278
0.2135,5949.833613742874,5904.229292775607,45.604320967267086
0.214,5949.53796695877,5899.002872235475,50.53509472329571
0.2145,5949.076802644952,5894.082141845529,54.99466079942305
0.215,5948.452149946935,5889.632604397537,58.819545549397596
0.2155,5947.679269094146,5885.816866826781,61.86240226736461
0.216,5946.787105491043,5882.781346807208,64.00575868383454
0.2165,5945.816543700252,5880.642749479524,65.1737942207276
0.217,5944.816817519282,5879.4763322281815,65.3404852911005
0.2175,5943.8403335760195,5879.307929366808,64.53240420921198
0.218,5942.9368958069745,5880.111177877038,62.82571792993657
0.2185,5942.14841938909,5881.8104638368295,60.33795555226073
0.219,5941.505131708887,5884.289044384371,57.21608732451639
0.2195,5941.023603734076,5887.400885810948,53.62271792312704
0.22,5940.707020488981,5890.984238253244,49.722782235736666
0.2205,5940.546949589397,5894.874933258463,45.67201633093345
0.221,5940.5262264696785,5898.917774871612,41.608451598066765
0.2215,5940.62227422466,5902.97502306001,37.64725116465005
0.222,5940.810092411314,5906.931636276188,33.87845613512609
0.2225,5941.064873010137,5910.697487643263,30.36738536687302
0.223,5941.363684021857,5914.207120409611,27.156563612245932
0.2235,5941.6866525775795,5917.41775676287,24.26889581470954
0.224,5942.017337890877,5920.30625977118,21.711078119696698
0.2245,5942.342915991217,5922.865639406673,19.47727658454353
0.225,5942.653805552761,5925.10154021269,17.552265340070065
0.2255,5942.943279783026,5927.028996076689,15.914283706337482
0.226,5943.2069835968205,5928.669608135409,14.53737546141067
0.2265,5943.442470417919,5930.049203599286,13.393266818633723
0.227,5943.648769564807,5931.19597017588,12.452799388926955
0.2275,5943.825949039927,5932.139021786137,11.68692725378952
0.228,5943.974885101805,5932.907332708626,11.06755239317831
0.2285,5944.096992467818,5933.528973240296,10.568019227522496
0.229,5944.194055173189,5934.030583076014,10.163472097174322
0.2295,5944.268056776575,5934.437026767001,9.831030009573977
0.23,5944.321092169084,5934.771184247777,9.549907921308034
0.2305,5944.355288959481,5935.053839439974,9.301449519507083
0.231,5944.372806888858,5935.303638140296,9.06916874856182
0.2315,5944.375736853716,5935.537093616377,8.838643237339161
0.232,5944.366143517615,5935.768624102511,8.597519415103196
0.2325,5944.345967168862,5936.010611607017,8.335355561844752
0.233,5944.317123600712,5936.273474304753,8.043649295958797
0.2335,5944.281398375091,5936.565747063989,7.715651311102423
0.234,5944.2405120659005,5936.894167363324,7.346344702576481
0.23450000000000001,5944.1961103321555,5937.263764145394,6.932346186761985
0.23500000000000001,5944.149719307749,5937.677948453362,6.471770854387859
0.23550000000000001,5944.102789781031,5938.138604730217,5.96418505081416
0.23600000000000002,5944.056638724396,5938.646181712007,5.410457012388765
0.23650000000000002,5944.012558700842,5939.199781993118,4.812776707723684
0.23700000000000002,5943.9717173850995,5939.797249898328,4.174467486771452
0.23750000000000002,5943.935233634933,5940.4352559435865,3.499977691346661
0.23800000000000002,5943.904115136504,5941.109376975086,2.794738161417952
0.23850000000000002,5943.879329195718,5941.814170917188,2.065158278530063
0.23900000000000002,5943.861742931054,5942.543244059228,1.3184988718267936
0.23950000000000002,5943.852228631099,5943.289310508528,0.5629181225708703
0.24,5943.851602129737,5944.044242176221,-0.1926400464838876
0.2405,5943.860618352208,5944.799108183558,-0.9384898313499582
0.241,5943.880011007082,5945.544202754271,-1.6641917471889711
0.2415,5943.910580354529,5946.269061374494,-2.358481019965843
0.242,5943.953045007359,5946.962465082256,-3.0094200748972257
0.2425,5944.008195521747,5947.612433371323,-3.604237849576144
0.243,5944.076822729276,5948.206207242527,-4.129384513251229
0.2435,5944.159774303373,5948.730224301013,-4.57044999764033
0.244,5944.25788979746,5949.170089792448,-4.912199994988243
0.2445,5944.372061911643,5949.510548762924,-5.138486851281124
0.245,5944.503139857044,5949.735465806847,-5.232325949803508
0.2455,5944.652004399487,5949.827822193517,-5.175817794029845
0.246,5944.819443677443,5949.769742972471,-4.950299295027952
0.2465,5945.006109855177,5949.542569758713,-4.53645990353653
0.247,5945.212442975222,5949.126998732411,-3.914555757189169
0.2475,5945.438531007585,5948.5033084048055,-3.064777397220367
0.248,5945.684000635163,5947.6517062539115,-1.9677056187479312
0.2485,5945.947797712113,5946.552826662946,-0.6050289508327585
0.249,5946.227971440706,5945.188415700055,1.0395557406508833
0.2495,5946.521443431247,5943.542237706225,2.9792057250217745
0.25,5946.823724241861,5941.601235002425,5.222489239436392
0.2505,5947.12862301717,5939.356959078481,7.771663938688655
0.251,5947.428066194812,5936.807270681031,10.62079551378133
0.2515,5947.7118700826995,5933.958271719223,13.753598363476481
0.252,5947.967800376253,5930.826383240766,17.14141713548754
0.2525,5948.181701940325,5927.4404210553885,20.741280884936995
0.253,5948.33807523586,5923.843445553817,24.494629682042376
0.2535,5948.420850527381,5920.094090226874,28.326760300506603
0.254,5948.414664289193,5916.267013563602,32.14765072559131
0.2545,5948.306438579892,5912.452098219,35.85434036089178
0.255,5948.087101038766,5908.752066998995,39.33503403977112
0.2555,5947.753425651394,5905.278314540268,42.47511111112567
0.256,5947.309506370079,5902.144978085316,45.164528284763364
0.2565,5946.767582028549,5899.461570154423,47.306011874126646
0.257,5946.148003262641,5897.3248213488,48.8231819138419
0.2575,5945.478066922196,5895.810658145676,49.66740877652086
0.258,5944.789907653087,5894.967380229658,49.82252742342845
0.2585,5944.117577449799,5894.8110412158,49.306536233998564
0.259,5943.493791987737,5895.323757259529,48.17003472820778
0.2595,5942.946956145669,5896.455220490572,46.49173565509706
0.26,5942.498806096675,5898.127178064635,44.37162803204087
0.2605,5942.163064009101,5900.240179958994,41.92288405010672
0.261,5941.945148294244,5902.681606063556,39.26354223068882
0.2615,5941.842861176561,5905.333907115271,36.50895406128975
0.262,5941.847782117939,5908.082121010669,33.76566110726984
0.2625,5941.946946679687,5910.819994006991,31.126952672696277
0.263,5942.124726979275,5913.454362499875,28.6703644793995
0.2635,5942.364369282825,5915.90775298285,26.456616299974353
0.264,5942.649354349689,5918.1193883763935,24.52996597329516
0.2645,5942.964270892273,5920.044924737361,22.919346154911725
0.265,5943.295405975679,5921.6552903830025,21.640115592677347
0.2655,5943.63100633332,5922.934984092064,20.69602224125664
0.266,5943.961297119772,5923.880130020967,20.081167098804954
0.2665,5944.278304175268,5924.496511503269,19.781792671998836
0.267,5944.575776978192,5924.797731662171,19.778045316021384
0.2675,5944.848817510003,5924.803584455381,20.0452330546226
0.268,5945.093744116404,5924.53866815179,20.555075964613504
0.2685,5945.307765293775,5924.031236339744,21.27652895403129
0.269,5945.488903205224,5923.312260479341,22.176642725883667
0.2695,5945.635797886576,5922.414665113549,23.221132773027794
0.27,5945.74766550242,5921.372692280868,24.37497322155224
0.2705,5945.824197880696,5920.221352697671,25.602845183025394
0.271,5945.865578830359,5918.995926867813,26.86965196254556
0.2715,5945.872493423539,5917.731484975767,28.141008447771764
0.272,5945.846087912185,5916.462403790486,29.383684121699112
0.2725,5945.788046150763,5915.22186776865,30.56617838211316
0.273,5945.700593868819,5914.041349840434,31.659244028384503
0.2735,5945.586467533762,5912.950076730517,32.63639080324484
0.274,5945.448932834189,5911.974490772735,33.474442061452976
0.2745,5945.291767635538,5911.137726824204,34.15404081133405
0.275,5945.119175535272,5910.459127828567,34.660047706705306
0.2755,5944.935681453764,5909.953824784315,34.9818566694493
0.276,5944.746043724908,5909.632406634494,35.113637090413825
0.2765,5944.555090441518,5909.500703515975,35.054386925542765
0.277,5944.367635966529,5909.559702226694,34.80793373983481
0.2775,5944.188292783852,5909.805605783378,34.38268700047368
0.278,5944.0212880972085,5910.230040499192,33.79124759801643
0.2785,5943.870437034357,5910.820405873227,33.05003116112993
0.279,5943.738935765164,5911.560353640834,32.17858212432897
0.2795,5943.629308545202,5912.430376170869,31.198932374332912
