log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.19052512069607,0.13600490006374377,-4.132113929088111,0.13600490006374377,-4.14968551100563,0.13600490006374377
-4.162205931242337,0.10746066177876064,-4.172370970660494,0.10746066177876064,-4.094354562272101,0.10746066177876064
-4.162974106863102,0.08227456917436349,-4.097908405173059,0.08227456917436349,-4.0241424221951645,0.08227456917436349
-4.225752496694823,0.06044662225055286,-4.115626933800031,0.06044662225055286,-4.016636115278106,0.06044662225055286
-4.220957088357972,0.04197682100732828,-4.078815760604473,0.04197682100732828,-4.061688619328369,0.04197682100732828
-4.219409043376675,0.02686516544469016,-4.088862118319833,0.02686516544469016,-4.027550773613094,0.02686516544469016
-4.160730121418074,0.01511165556263827,-4.0567694330690145,0.01511165556263827,-4.050700952205548,0.01511165556263827
-4.124339959757502,0.00671629136117254,-4.023501736289888,0.00671629136117254,-4.097444361639958,0.00671629136117254
-4.031632708425938,0.0016790728402931532,-4.125765572296854,0.0016790728402931532,-4.081615916245376,0.0016790728402931532
-4.137925567648362,0.0,-4.066551881762688,0.0,-4.12752396091992,0.0
-4.104230770131188,0.0016790728402931168,-4.070754996789015,0.0016790728402931168,-4.069088693656017,0.0016790728402931168
-4.155924796740945,0.00671629136117254,-4.198389277258704,0.00671629136117254,-4.1848137286630465,0.00671629136117254
-4.114792197491206,0.01511165556263816,-4.219318389764067,0.01511165556263816,-4.149997345387105,0.01511165556263816
-4.133389490826391,0.02686516544469016,-4.162899136917982,0.02686516544469016,-4.1721520615028655,0.02686516544469016
-4.161048091967062,0.04197682100732828,-4.1498097045733555,0.04197682100732828,-4.1583099143191005,0.04197682100732828
-4.156438074830586,0.06044662225055286,-4.23680714805417,0.06044662225055286,-4.229835015410407,0.06044662225055286
-4.138638723576295,0.08227456917436349,-4.256275429368321,0.08227456917436349,-4.237620421177061,0.08227456917436349
-4.218647242147289,0.10746066177876064,-4.316070369011192,0.10746066177876064,-4.245900278548046,0.10746066177876064
-4.197920559968461,0.13600490006374377,-4.392824724773394,0.13600490006374377,-4.237989784779323,0.13600490006374377
-4.299424129157098,0.1679072840293135,-4.28539914109029,0.1679072840293135,-4.200447019717381,0.1679072840293135
-4.381473454372988,0.20316781367546913,-4.24544656067134,0.20316781367546913,-4.2128015749500145,0.20316781367546913
-4.261081197277726,0.241786489002211,-4.248965352533979,0.241786489002211,-4.222422281764353,0.241786489002211
-4.315490110873637,0.2837633100095396,-4.250045609915438,0.2837633100095396,-4.339433409708815,0.2837633100095396
-4.347638090487194,0.32909827669745395,-4.298203389936944,0.32909827669745395,-4.327778377160077,0.32909827669745395
-4.408213195983462,0.37779138906595455,-4.3015071176150865,0.37779138906595455,-4.281065783360742,0.37779138906595455
-4.373701385927892,0.42984264711504255,-4.338628760581806,0.42984264711504255,-4.2448593598870366,0.42984264711504255
-4.459303725748531,0.48525205084471573,-4.40525090913384,0.48525205084471573,-4.417605454246234,0.48525205084471573
-4.376578171211316,0.5440196002549751,-4.523267670368457,0.5440196002549751,-4.469612722232544,0.5440196002549751
-4.403853108566686,0.6061452953458207,-4.512199862726365,0.6061452953458207,-4.482163778882439,0.6061452953458207
-4.416007499839623,0.671629136117254,-4.46312100626322,0.671629136117254,-4.475773370627063,0.671629136117254
-4.521418978692262,0.7404711225692722,-4.477048189467745,0.7404711225692722,-4.424301072368121,0.7404711225692722
-4.598703639242217,0.8126712547018765,-4.616926521686693,0.8126712547018765,-4.459433375119192,0.8126712547018765
-4.65832925493873,0.8882295325150672,-4.656020596007264,0.8882295325150672,-4.538391987301758,0.8882295325150672
-4.557225617329031,0.9671459560088458,-4.688696732966385,0.9671459560088458,-4.619852444774233,0.9671459560088458
-4.656691576563038,1.049420525183209,-4.761575488902228,1.049420525183209,-4.7327905120119595,1.049420525183209
-4.588460572425144,1.1350532400381583,-4.83888504216993,1.1350532400381583,-4.614963820785395,1.1350532400381583
-4.701543430645681,1.224044100573694,-4.7090040897333045,1.224044100573694,-4.725761849650111,1.224044100573694
-4.756933440207418,1.3163931067898158,-4.748953955076965,1.3163931067898158,-4.762750350893599,1.3163931067898158
-4.788687457363887,1.412100258686526,-4.771746354568314,1.412100258686526,-4.879338427416332,1.412100258686526
-4.902515463850829,1.5111655562638204,-4.8951382025537065,1.5111655562638204,-4.86401647911296,1.5111655562638204
-4.959502637610282,1.613588999521701,-5.072743437662118,1.613588999521701,-4.897172689185455,1.613588999521701
-4.891087150493205,1.719370588460168,-5.092801609195413,1.719370588460168,-4.93585254965257,1.719370588460168
-5.0019233534942344,1.8285103230792235,-5.126972500467715,1.8285103230792235,-5.0718194474212535,1.8285103230792235
-4.91418372047521,1.941008203378863,-5.122985458311217,1.941008203378863,-5.157244689358293,1.941008203378863
-5.000790166796589,2.0568642293590886,-5.205168611850014,2.0568642293590886,-5.338115579755712,2.0568642293590886
-5.155776679765927,2.1760784010199004,-5.138880682291541,2.1760784010199004,-5.383176515787709,2.1760784010199004
-5.309892433236609,2.298650718361301,-5.372017729477994,2.298650718361301,-5.387358073963776,2.298650718361301
-5.405049192392405,2.4245811813832856,-5.337162150371603,2.4245811813832856,-5.543631972669913,2.4245811813832856
-5.285088587301696,2.553869790085856,-5.458750238084354,2.553869790085856,-5.567395787268273,2.553869790085856
-5.607665801972885,2.686516544469013,-5.460169851502651,2.686516544469013,-5.491386471888756,2.686516544469013
-5.628930136754272,2.822521444532759,-5.6010566768211305,2.822521444532759,-5.504655014824381,2.822521444532759
-5.676374041053368,2.9618844902770887,-5.603903203610736,2.9618844902770887,-5.683404032780904,2.9618844902770887
-5.735815084237513,3.1046056817020045,-5.7243168696290505,3.1046056817020045,-5.698098658187903,3.1046056817020045
-5.771405748755696,3.250685018807506,-5.758647931098085,3.250685018807506,-5.568923838209563,3.250685018807506
-5.860480145312564,3.4001225015935943,-5.801822627448127,3.4001225015935943,-5.811687892498985,3.4001225015935943
-5.917393480397163,3.552918130060272,-5.577744714291534,3.552918130060272,-5.811103243689214,3.552918130060272
-6.029962854592417,3.7090719042075326,-5.82750498914722,3.7090719042075326,-5.909623457493066,3.7090719042075326
-6.196379421554681,3.8685838240353796,-5.849458747253411,3.8685838240353796,-6.044267752767874,3.8685838240353796
-6.351454503443247,4.031453889543813,-6.0009090059359815,4.031453889543813,-6.097918252672808,4.031453889543813
-6.060350281477176,4.197682100732836,-6.049623461281514,4.197682100732836,-6.032095587638889,4.197682100732836
-6.508140584552148,4.367268457602441,-6.169236469203366,4.367268457602441,-6.103439482481389,4.367268457602441
-6.448486142130548,4.540212960152633,-6.342630881808767,4.540212960152633,-6.278768913122043,4.540212960152633
-6.560772990764328,4.716515608383411,-6.56540748018945,4.716515608383411,-6.54511068889037,4.716515608383411
-6.450937156047501,4.896176402294779,-6.595716016041347,4.896176402294779,-6.509398710111268,4.896176402294779
-6.544936745595445,5.079195341886731,-6.668672763866425,5.079195341886731,-6.817153134299856,5.079195341886731
-6.920123112976001,5.265572427159268,-6.550197391619364,5.265572427159268,-7.168038377245804,5.265572427159268
-6.7830701914548905,5.455307658112391,-6.596051550688447,5.455307658112391,-7.0508080468553915,5.455307658112391
-6.675552883179582,5.648401034746104,-6.744184819202829,5.648401034746104,-6.992677929788959,5.648401034746104
-6.944289603710111,5.8448525570604,-6.885545420673864,5.8448525570604,-6.95318858371397,5.8448525570604
-7.340720060792886,6.044662225055282,-6.967328370517039,6.044662225055282,-7.089327116885546,6.044662225055282
-7.06514035048606,6.24783003873075,-7.015804591401504,6.24783003873075,-7.30432259015469,6.24783003873075
-7.2221236166964236,6.454355998086804,-7.038196213899103,6.454355998086804,-7.790853043500528,6.454355998086804
-6.973183084304592,6.66424010312345,-7.2852405005833445,6.66424010312345,-8.140756470688899,6.66424010312345
-6.933543282961326,6.877482353840676,-7.455864604231494,6.877482353840676,-7.940345772108249,6.877482353840676
-7.181808426375684,7.094082750238489,-7.097453980115141,7.094082750238489,-8.107016975800176,7.094082750238489
-7.5774301033569404,7.3140412923168885,-7.353261436627485,7.3140412923168885,-8.171832007377779,7.3140412923168885
-7.346583290759423,7.537357980075879,-7.597242498710595,7.537357980075879,-8.336957141113304,7.537357980075879
-7.4253398038573195,7.764032813515452,-7.656150933772561,7.764032813515452,-8.53103859823829,7.764032813515452
-7.818643961567298,7.99406579263561,-7.962948947282726,7.99406579263561,-9.216190785654359,7.99406579263561
-7.804447652787664,8.227456917436355,-7.447895290416903,8.227456917436355,-9.23352370743184,8.227456917436355
-7.812035098190156,8.46420618791769,-8.168004533251368,8.46420618791769,-8.510134827048791,8.46420618791769
-7.733481924441223,8.704313604079607,-7.96582561233731,8.704313604079607,-8.183552340339048,8.704313604079607
-7.744580392743832,8.94777916592211,-8.303931639956478,8.94777916592211,-9.146974413021033,8.94777916592211
-8.017428515009671,9.194602873445199,-8.645500159903953,9.194602873445199,-9.58685365813458,9.194602873445199
-8.38836031957327,9.44478472664888,-7.976566076413457,9.44478472664888,-9.260756857890199,9.44478472664888
-8.809608671007267,9.698324725533142,-8.640538543109894,9.698324725533142,-9.399183145760404,9.698324725533142
-8.365366638853072,9.955222870097991,-9.062639015828832,9.955222870097991,-9.799127537211886,9.955222870097991
-8.853832108594549,10.215479160343424,-9.007059449758225,10.215479160343424,-9.573584464650384,10.215479160343424
-9.171520380126601,10.479093596269445,-9.103730636917925,10.479093596269445,-9.410316864008857,10.479093596269445
-8.65454138256746,10.746066177876058,-8.380879215436762,10.746066177876058,-9.216190785654359,10.746066177876058
-9.69039433707542,11.016396905163251,-8.938089246554945,11.016396905163251,-9.696473383151801,11.016396905163251
-9.90099067233754,11.290085778131031,-9.532498873957937,11.290085778131031,-9.285153721054852,11.290085778131031
-10.415703030591173,11.567132796779397,-10.07388053846481,11.567132796779397,-9.629017374056577,11.567132796779397
-9.24165905523361,11.847537961108355,-9.679677556678758,11.847537961108355,-9.369922441800648,11.847537961108355
