log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-7.756679461113925,4.891902844626539,-7.4928705153290975,4.891902844626539,-7.91356051806404,4.891902844626539
-8.236724573482759,5.02873268885317,-7.308668263743079,5.02873268885317,-7.667576592810075,5.02873268885317
-8.52241513539739,5.167449841276026,-7.880947104864652,5.167449841276026,-8.112005899673244,5.167449841276026
-8.663906320742825,5.308054301895115,-8.073041700918239,5.308054301895115,-8.0633348232915,5.308054301895115
-8.724576178805563,5.450546070710434,-8.265624165918323,5.450546070710434,-7.359133444104708,5.450546070710434
-7.965225624319071,5.594925147721982,-8.335045260805547,5.594925147721982,-8.023768082330415,5.594925147721982
-8.489659091222917,5.741191532929755,-7.910375801996521,5.741191532929755,-7.9357926149806435,5.741191532929755
-8.819988901678066,5.889345226333762,-8.608303868156808,5.889345226333762,-7.775553510031817,5.889345226333762
-9.077486292009434,6.039386227933998,-8.799335083492403,6.039386227933998,-8.170652761958102,6.039386227933998
-9.217029360126979,6.191314537730464,-8.66463034635669,6.191314537730464,-8.645973981282163,6.191314537730464
-9.265588846206661,6.345130155723159,-8.544650037649276,6.345130155723159,-9.009101656050023,6.345130155723159
-9.221654131876456,6.500833081912079,-8.576412551076208,6.500833081912079,-8.893099497282858,6.500833081912079
-8.216934289884504,6.658423316297233,-8.625799710387911,6.658423316297233,-8.472179992277514,6.658423316297233
